20001,"2019-01-01","A","A",10001,10001,50001,1001
20002,"2019-01-02","B","B",10002,10002,50002,1002
20003,"2019-01-03","E","E",10005,10005,50003,1005
20004,"2019-01-04","D","D",10004,10004,50004,1004
20005,"2019-01-05","B","B",10002,10002,50005,1002
20006,"2019-01-06","F","F",10006,10006,50006,1006
20007,"2019-01-07","H","H",10008,10008,50007,1008
20008,"2019-01-08","I","I",10009,10009,50008,1009
20009,"2019-01-09","G","G",10007,10007,50009,1007
20010,"2019-01-10","C","C",10003,10003,50010,1003
